2019-11-04 12:54:35,31506020,1636207,1068870,9.8,29805
2019-11-04 13:54:47,31508654,1636307,1068899,9.8,29809
2019-11-04 14:55:00,31510832,1636404,1068968,9.8,29811
2019-11-04 15:55:13,31512396,1636463,1068987,9.8,29814
2019-11-04 16:55:25,31513882,1636531,1069025,9.8,29816
2019-11-04 17:55:38,31515500,1636622,1069042,9.8,29817
2019-11-04 18:55:51,31517506,1636685,1069090,9.8,29817
2019-11-04 19:56:03,31520008,1636815,1069135,9.8,29819
2019-11-04 20:56:16,31522679,1636937,1069221,9.8,29819
2019-11-04 21:56:29,31525492,1637066,1069300,9.8,29825
2019-11-04 22:56:41,31528821,1637225,1069396,9.8,29828
2019-11-04 23:56:54,31532720,1637400,1069525,9.8,29828
2019-11-05 00:57:06,31536610,1637581,1069614,9.8,29832
2019-11-05 01:57:19,31539732,1637733,1069699,9.8,29834
2019-11-05 02:57:32,31541483,1637832,1069744,9.8,29835
2019-11-05 03:57:44,31542634,1637871,1069758,9.8,29835
2019-11-05 04:57:57,31543337,1637904,1069770,9.8,29836
2019-11-05 05:58:10,31543740,1637915,1069774,9.8,29836
2019-11-05 06:58:22,31544091,1637931,1069784,9.8,29837
2019-11-05 07:58:35,31544495,1637945,1069794,9.8,29837
2019-11-05 08:58:48,31545117,1637979,1069798,9.8,29838
2019-11-05 09:59:00,31545967,1638012,1069815,9.8,29839
2019-11-05 10:59:13,31546978,1638080,1069837,9.8,29841
2019-11-05 11:59:25,31548143,1638125,1069858,9.8,29841
2019-11-05 12:59:38,31549814,1638188,1069879,9.8,29843
2019-11-05 13:59:50,31552768,1638291,1069925,9.8,29845
2019-11-05 15:00:03,31554935,1638388,1069975,9.8,29849
2019-11-05 16:00:15,31556432,1638441,1069986,9.8,29850
2019-11-05 17:00:28,31557885,1638507,1070005,9.8,29852
2019-11-05 18:00:40,31559595,1638606,1070044,9.8,29856
2019-11-05 19:00:53,31561688,1638684,1070092,9.8,29856
2019-11-05 20:01:06,31564310,1638817,1070144,9.8,29858
2019-11-05 21:01:18,31566872,1638922,1070211,9.8,29861
2019-11-05 22:01:32,31569445,1639044,1070280,9.8,29866
2019-11-05 23:01:44,31572739,1639182,1070341,9.8,29866
2019-11-06 00:01:57,31576623,1639357,1070444,9.8,29867
2019-11-06 01:02:09,31581009,1639545,1070559,9.8,29869
2019-11-06 02:02:22,31584063,1639643,1070652,9.8,29869
2019-11-06 03:02:35,31585873,1639717,1070682,9.8,29870
2019-11-06 04:02:48,31586881,1639762,1070704,9.8,29870
2019-11-06 05:03:00,31587501,1639794,1070716,9.8,29871
2019-11-06 06:03:13,31587943,1639805,1070739,9.8,29872
2019-11-06 07:03:26,31588297,1639812,1070748,9.8,29872
2019-11-06 08:03:39,31588691,1639825,1070760,9.8,29873
2019-11-06 09:03:51,31589401,1639844,1070766,9.8,29873
2019-11-06 10:04:04,31590192,1639875,1070783,9.8,29874
2019-11-06 11:04:16,31591251,1639909,1070808,9.8,29874
2019-11-06 12:04:29,31592425,1639957,1070835,9.8,29874
2019-11-06 13:04:42,31594230,1640033,1070867,9.8,29877
2019-11-06 14:04:55,31597034,1640123,1070943,9.8,29880
2019-11-06 15:05:07,31599068,1640190,1071008,9.8,29880
2019-11-06 16:05:20,31600463,1640258,1071033,9.8,29884
2019-11-06 17:05:33,31601905,1640313,1071052,9.8,29885
2019-11-06 18:05:45,31603567,1640374,1071109,9.8,29890
2019-11-06 19:05:58,31605759,1640452,1071166,9.8,29892
2019-11-06 20:06:10,31608346,1640541,1071255,9.8,29892
2019-11-06 21:06:23,31610813,1640634,1071325,9.8,29893
2019-11-06 22:06:36,31613546,1640706,1071392,9.8,29898
2019-11-06 23:06:48,31616792,1640839,1071511,9.8,29904
2019-11-07 00:07:01,31620641,1641001,1071611,9.8,29912
2019-11-07 01:07:14,31624320,1641183,1071710,9.8,29913
2019-11-07 02:07:26,31627099,1641308,1071766,9.8,29919
2019-11-07 03:07:39,31628694,1641378,1071802,9.8,29921
2019-11-07 04:07:52,31629608,1641419,1071814,9.8,29921
2019-11-07 05:08:05,31630216,1641436,1071821,9.8,29922
2019-11-07 06:08:18,31630605,1641449,1071829,9.8,29923
2019-11-07 07:08:30,31630926,1641461,1071840,9.8,29923
2019-11-07 08:08:43,31631311,1641482,1071848,9.8,29923
2019-11-07 09:08:56,31631974,1641554,1071861,9.8,29923
2019-11-07 10:09:09,31632810,1641630,1071873,9.8,29923
2019-11-07 11:09:21,31633842,1641759,1071893,9.8,29925
2019-11-07 12:09:34,31635166,1641878,1071914,9.8,29926
2019-11-07 13:09:46,31636914,1642058,1071942,9.8,29926
2019-11-07 14:09:59,31639834,1642356,1072000,9.8,29928
2019-11-07 15:10:12,31641881,1642528,1072051,9.8,29930
2019-11-07 16:10:24,31643361,1642601,1072071,9.8,29931
2019-11-07 17:10:38,31644875,1642666,1072130,9.8,29934
2019-11-07 18:10:50,31646676,1642774,1072177,9.8,29936
2019-11-07 19:11:03,31648969,1642934,1072223,9.8,29936
2019-11-07 20:11:16,31651617,1643108,1072299,9.8,29939
2019-11-07 21:11:28,31653987,1643223,1072337,9.8,29940
2019-11-07 22:11:41,31656615,1643359,1072431,9.8,29946
2019-11-07 23:11:54,31659862,1643501,1072521,9.8,29947
2019-11-08 00:12:06,31663487,1643657,1072597,9.8,29951
2019-11-08 01:12:19,31667009,1643818,1072683,9.8,29952
2019-11-08 02:12:32,31669576,1643924,1072732,9.8,29958
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 03:17:31,31671138,1643987,1072752,9.8,29961
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 04:17:46,31671971,1644018,1072768,9.8,29961
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 05:18:05,31672446,1644028,1072779,9.8,29964
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 06:18:21,31672786,1644037,1072786,9.8,29964
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 07:18:36,31673060,1644046,1072797,9.8,29966
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 08:18:56,31673468,1644069,1072802,9.8,29966
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 09:19:18,31674154,1644108,1072818,9.8,29966
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 10:19:32,31674927,1644141,1072828,9.8,29966
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 11:19:47,31675913,1644186,1072836,9.8,29968
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 12:20:06,31677215,1644235,1072865,9.8,29968
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 13:20:25,31678873,1644299,1072903,9.8,29969
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 14:20:48,31681393,1644419,1072945,9.8,29972
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 15:21:05,31683183,1644478,1072987,9.8,29973
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 16:21:24,31684634,1644522,1073053,9.8,29975
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 17:21:40,31686073,1644579,1073094,9.8,29977
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 18:21:56,31687801,1644676,1073135,9.8,29977
时间,播放数,关注,弹幕,评分,评分人数
2019-11-08 18:52:49,31688842,1644731,1073161,9.8,29977
2019-11-08 19:53:08,31691314,1644852,1073220,9.8,29981
2019-11-08 20:53:24,31693879,1644974,1073290,9.8,29982
2019-11-08 21:53:40,31696555,1645095,1073376,9.8,29982
2019-11-08 22:53:57,31699879,1645230,1073449,9.8,29986
2019-11-08 23:54:14,31703656,1645392,1073527,9.8,29987
2019-11-09 00:54:35,31707279,1645580,1073584,9.8,29989
2019-11-09 01:54:56,31710426,1645708,1073669,9.8,29991
2019-11-09 02:55:15,31712689,1645783,1073746,9.8,29993
2019-11-09 03:55:31,31713925,1645835,1073784,9.8,29995
2019-11-09 04:55:47,31714611,1645849,1073805,9.8,29997
2019-11-09 05:56:06,31715093,1645867,1073816,9.8,29997
