2019-09-05 16:31:13,1203万,90.9万,22.7万,9.8,13575人评
2019-09-05 17:31:14,1203.2万,90.9万,22.7万,9.8,13575人评
2019-09-05 18:31:14,1203.5万,91万,22.7万,9.8,13579人评
2019-09-05 19:31:15,1203.9万,91万,22.7万,9.8,13579人评
2019-09-05 20:31:15,1204.3万,91万,22.7万,9.8,13583人评
2019-09-05 21:31:15,1204.8万,91万,22.7万,9.8,13589人评
2019-09-05 22:31:16,1205.3万,91万,22.7万,9.8,13592人评
2019-09-05 23:31:16,1205.9万,91万,22.7万,9.8,13594人评
2019-09-06 00:31:16,1206.6万,91万,22.7万,9.8,13597人评
2019-09-06 01:31:16,1207.2万,91.1万,22.7万,9.8,13599人评
2019-09-06 02:31:17,1207.7万,91.1万,22.7万,9.8,13599人评
2019-09-06 03:31:17,1207.9万,91.1万,22.7万,9.8,13602人评
2019-09-06 04:31:17,1208.1万,91.1万,22.7万,9.8,13603人评
2019-09-06 05:31:18,1208.2万,91.1万,22.7万,9.8,13603人评
2019-09-06 06:31:18,1208.3万,91.1万,22.7万,9.8,13605人评
2019-09-06 07:31:18,1208.4万,91.1万,22.7万,9.8,13605人评
2019-09-06 08:31:19,1208.5万,91.1万,22.7万,9.8,13606人评
2019-09-06 09:31:19,1208.7万,91.1万,22.7万,9.8,13606人评
2019-09-06 10:31:20,1208.9万,91.1万,22.7万,9.8,13606人评
2019-09-06 11:31:20,1209.2万,91.1万,22.7万,9.8,13610人评
2019-09-06 12:31:21,1209.6万,91.1万,22.7万,9.8,13612人评
2019-09-06 13:31:21,1210万,91.1万,22.7万,9.8,13613人评
2019-09-06 14:31:22,1210.6万,91.2万,22.7万,9.8,13618人评
2019-09-06 15:31:22,1210.9万,91.2万,22.7万,9.8,13620人评
2019-09-06 16:31:22,1213.6万,91.2万,22.8万,9.8,13627人评
2019-09-06 17:31:22,1217.2万,91.2万,22.9万,9.8,13660人评
2019-09-06 18:31:23,1220.4万,91.2万,22.9万,9.8,13660人评
2019-09-06 19:31:23,1224.5万,91.2万,22.9万,9.8,13720人评
2019-09-06 20:31:23,1229万,91.3万,23万,9.8,13753人评
2019-09-06 21:31:23,1233.7万,91.4万,23万,9.8,13768人评
2019-09-06 22:31:24,1238.4万,91.5万,23.1万,9.8,13803人评
2019-09-06 23:31:24,1242.7万,91.6万,23.1万,9.8,13838人评
2019-09-07 00:31:25,1247.3万,91.7万,23.2万,9.8,13854人评
2019-09-07 01:31:25,1251.3万,91.8万,23.2万,9.8,13876人评
2019-09-07 02:31:25,1253.6万,91.8万,23.2万,9.8,13891人评
2019-09-07 03:31:26,1254.9万,91.9万,23.2万,9.8,13896人评
2019-09-07 04:31:26,1255.6万,91.9万,23.2万,9.8,13908人评
2019-09-07 05:31:27,1256万,91.9万,23.2万,9.8,13909人评
2019-09-07 06:31:27,1256.3万,91.9万,23.2万,9.8,13911人评
2019-09-07 07:31:27,1256.7万,91.9万,23.2万,9.8,13911人评
2019-09-07 08:31:28,1257.4万,91.9万,23.2万,9.8,13911人评
2019-09-07 09:31:28,1258.6万,91.9万,23.2万,9.8,13914人评
2019-09-07 10:31:28,1260.1万,92万,23.2万,9.8,13914人评
2019-09-07 11:31:29,1261.8万,92万,23.2万,9.8,13927人评
2019-09-07 12:31:29,1263.4万,92万,23.7万,9.8,13929人评
2019-09-07 13:31:29,1265.4万,92.1万,23.7万,9.8,13939人评
2019-09-07 14:31:30,1267.3万,92.1万,23.7万,9.8,13951人评
2019-09-07 15:31:30,1269万,92.1万,23.7万,9.8,13959人评
2019-09-07 16:31:32,1270.4万,92.2万,23.8万,9.8,13962人评
2019-09-07 17:31:32,1271.8万,92.2万,23.8万,9.8,13971人评
2019-09-07 18:31:32,1273.2万,92.2万,23.8万,9.8,13977人评
2019-09-07 19:31:33,1274.8万,92.2万,23.8万,9.8,13991人评
2019-09-07 20:31:33,1276.3万,92.3万,23.8万,9.8,13993人评
2019-09-07 21:31:33,1277.9万,92.3万,23.8万,9.8,14002人评
2019-09-07 22:31:34,1279.6万,92.3万,23.9万,9.8,14012人评
2019-09-07 23:31:34,1281.4万,92.4万,23.9万,9.8,14019人评
2019-09-08 00:31:34,1283.4万,92.4万,23.9万,9.8,14031人评
2019-09-08 01:31:36,1284.9万,92.5万,23.9万,9.8,14038人评
2019-09-08 02:31:36,1286万,92.5万,23.9万,9.8,14041人评
2019-09-08 03:31:37,1286.7万,92.5万,24万,9.8,14050人评
2019-09-08 04:31:37,1287.1万,92.5万,24万,9.8,14050人评
2019-09-08 05:31:37,1287.3万,92.5万,24万,9.8,14051人评
2019-09-08 06:31:37,1287.5万,92.5万,24万,9.8,14052人评
2019-09-08 07:31:37,1287.7万,92.5万,24万,9.8,14053人评
2019-09-08 08:31:38,1288万,92.5万,24万,9.8,14053人评
2019-09-08 09:31:38,1288.6万,92.5万,24万,9.8,14056人评
2019-09-08 10:31:39,1289.4万,92.5万,24万,9.8,14056人评
2019-09-08 11:31:39,1290.5万,92.6万,24万,9.8,14061人评
2019-09-08 12:31:39,1291.7万,92.6万,24万,9.8,14069人评
2019-09-08 13:31:40,1292.8万,92.6万,24.1万,9.8,14074人评
2019-09-08 14:31:40,1294万,92.6万,24.1万,9.8,14080人评
2019-09-08 15:31:40,1295万,92.6万,24.1万,9.8,14085人评
2019-09-08 16:31:41,1296万,92.7万,24.1万,9.8,14092人评
2019-09-08 17:31:41,1296.9万,92.7万,24.1万,9.8,14093人评
2019-09-08 18:31:41,1297.8万,92.7万,24.1万,9.8,14096人评
2019-09-08 19:31:41,1298.6万,92.7万,24.1万,9.8,14100人评
2019-09-08 20:31:41,1299.4万,92.8万,24.1万,9.8,14102人评
2019-09-08 21:31:42,1300.2万,92.8万,24.1万,9.8,14102人评
2019-09-08 22:31:42,1301.1万,92.8万,24.1万,9.8,14106人评
2019-09-08 23:31:43,1302.2万,92.8万,24.1万,9.8,14114人评
2019-09-09 00:31:44,1303.2万,92.9万,24.2万,9.8,14117人评
2019-09-09 01:31:44,1304.1万,92.9万,24.2万,9.8,14120人评
2019-09-09 02:31:44,1304.7万,92.9万,24.2万,9.8,14125人评
2019-09-09 03:31:45,1305万,92.9万,24.2万,9.8,14127人评
2019-09-09 04:31:45,1305.2万,92.9万,24.2万,9.8,14128人评
2019-09-09 05:31:45,1305.3万,93万,24.2万,9.8,14129人评
2019-09-09 06:31:45,1305.4万,93万,24.2万,9.8,14130人评
2019-09-09 07:31:46,1305.5万,93万,24.2万,9.8,14130人评
2019-09-09 08:31:46,1305.7万,93万,24.2万,9.8,14130人评
2019-09-09 09:31:46,1305.8万,93万,24.2万,9.8,14131人评
2019-09-09 10:31:47,1306.1万,93万,24.2万,9.8,14132人评
2019-09-09 11:31:47,1306.4万,93万,24.2万,9.8,14134人评
2019-09-09 12:31:47,1306.7万,93万,24.2万,9.8,14138人评
2019-09-09 13:31:48,1307.2万,93.1万,24.2万,9.8,14144人评
2019-09-09 14:31:48,1307.9万,93.1万,24.2万,9.8,14148人评
2019-09-09 15:31:49,1308.2万,93.1万,24.2万,9.8,14149人评
2019-09-09 16:31:49,1308.5万,93.1万,24.2万,9.8,14151人评
2019-09-09 17:31:49,1308.8万,93.1万,24.2万,9.8,14152人评
2019-09-09 18:31:50,1309.1万,93.2万,24.2万,9.8,14158人评
2019-09-09 19:31:50,1309.7万,93.2万,24.2万,9.8,14163人评
2019-09-09 20:31:50,1310.2万,93.3万,24.2万,9.8,14163人评
2019-09-09 21:31:51,1310.8万,93.3万,24.2万,9.8,14170人评
2019-09-09 22:31:51,1311.4万,93.3万,24.2万,9.8,14172人评
2019-09-09 23:31:51,1312.1万,93.4万,24.2万,9.8,14175人评
2019-09-10 00:31:51,1312.9万,93.4万,24.2万,9.8,14183人评
2019-09-10 01:31:52,1313.7万,93.5万,24.2万,9.8,14187人评
2019-09-10 02:31:52,1314.1万,93.5万,24.2万,9.8,14188人评
2019-09-10 03:31:53,1314.4万,93.5万,24.2万,9.8,14191人评
2019-09-10 04:31:53,1314.5万,93.6万,24.2万,9.8,14192人评
2019-09-10 05:31:53,1314.6万,93.6万,24.2万,9.8,14193人评
2019-09-10 06:31:53,1314.7万,93.6万,24.2万,9.8,14194人评
2019-09-10 07:31:54,1314.8万,93.6万,24.2万,9.8,14194人评
2019-09-10 08:31:54,1314.9万,93.6万,24.2万,9.8,14194人评
2019-09-10 09:31:54,1315万,93.6万,24.2万,9.8,14194人评
2019-09-10 10:31:55,1315.2万,93.6万,24.2万,9.8,14194人评
2019-09-10 11:31:56,1315.4万,93.6万,24.3万,9.8,14196人评
2019-09-10 12:31:57,1315.7万,93.6万,24.3万,9.8,14198人评
2019-09-10 13:31:57,1316.2万,93.6万,24.3万,9.8,14198人评
2019-09-10 14:31:58,1316.7万,93.6万,24.3万,9.8,14201人评
2019-09-10 15:31:59,1317万,93.7万,24.3万,9.8,14204人评
2019-09-10 16:32:00,1317.2万,93.8万,24.3万,9.8,14207人评
2019-09-10 17:32:00,1317.5万,93.8万,24.3万,9.8,14208人评
2019-09-10 18:32:00,1317.8万,93.9万,24.3万,9.8,14208人评
2019-09-10 19:32:01,1318.2万,93.9万,24.3万,9.8,14212人评
2019-09-10 20:32:01,1318.6万,93.9万,24.3万,9.8,14214人评
2019-09-10 21:32:02,1319.1万,93.9万,24.3万,9.8,14220人评
2019-09-10 22:32:02,1319.5万,93.9万,24.3万,9.8,14221人评
2019-09-10 23:32:02,1320.2万,93.9万,24.3万,9.8,14223人评
2019-09-11 00:32:03,1320.8万,94万,24.3万,9.8,14226人评
2019-09-11 01:32:03,1321.4万,94万,24.3万,9.8,14226人评
2019-09-11 02:32:03,1321.8万,94万,24.3万,9.8,14232人评
2019-09-11 03:32:04,1322万,94万,24.3万,9.8,14234人评
2019-09-11 04:32:04,1322.1万,94万,24.3万,9.8,14235人评
2019-09-11 05:32:04,1322.2万,94万,24.3万,9.8,14235人评
2019-09-11 06:32:04,1322.2万,94万,24.3万,9.8,14236人评
2019-09-11 07:32:05,1322.3万,94万,24.3万,9.8,14236人评
2019-09-11 08:32:05,1322.4万,94万,24.3万,9.8,14236人评
2019-09-11 09:32:05,1322.5万,94万,24.3万,9.8,14237人评
2019-09-11 10:32:06,1322.7万,94万,24.3万,9.8,14237人评
2019-09-11 11:32:06,1322.9万,94万,24.3万,9.8,14239人评
2019-09-11 12:32:06,1323.2万,94万,24.3万,9.8,14242人评
2019-09-11 13:32:07,1323.6万,94万,24.3万,9.8,14243人评
2019-09-11 14:32:07,1324.1万,94万,24.3万,9.8,14245人评
2019-09-11 15:32:08,1324.3万,94万,24.3万,9.8,14247人评
2019-09-11 16:32:08,1324.6万,94.1万,24.3万,9.8,14247人评
2019-09-11 17:32:08,1324.8万,94.1万,24.3万,9.8,14248人评
2019-09-11 18:32:08,1325.1万,94.1万,24.3万,9.8,14248人评
2019-09-11 19:32:08,1325.4万,94.1万,24.3万,9.8,14248人评
2019-09-11 20:32:09,1325.9万,94.1万,24.3万,9.8,14248人评
2019-09-11 21:32:09,1326.4万,94.1万,24.4万,9.8,14249人评
2019-09-11 22:32:10,1326.8万,94.1万,24.4万,9.8,14250人评
2019-09-11 23:32:10,1327.4万,94.1万,24.4万,9.8,14251人评
2019-09-12 00:32:11,1328.1万,94.1万,24.4万,9.8,14255人评
2019-09-12 01:32:11,1328.6万,94.2万,24.4万,9.8,14258人评
2019-09-12 02:32:11,1328.9万,94.2万,24.4万,9.8,14262人评
2019-09-12 03:32:12,1329.1万,94.2万,24.4万,9.8,14263人评
2019-09-12 04:32:12,1329.3万,94.2万,24.4万,9.8,14263人评
2019-09-12 05:32:12,1329.3万,94.2万,24.4万,9.8,14263人评
2019-09-12 06:32:12,1329.4万,94.2万,24.4万,9.8,14263人评
2019-09-12 07:32:13,1329.5万,94.2万,24.4万,9.8,14264人评
2019-09-12 08:32:13,1329.6万,94.2万,24.4万,9.8,14264人评
2019-09-12 09:32:13,1329.7万,94.2万,24.4万,9.8,14264人评
2019-09-12 10:32:13,1329.9万,94.2万,24.4万,9.8,14265人评
2019-09-12 11:32:14,1330万,94.2万,24.4万,9.8,14266人评
2019-09-12 12:32:14,1330.2万,94.2万,24.4万,9.8,14266人评
2019-09-12 13:32:15,1330.6万,94.2万,24.4万,9.8,14269人评
2019-09-12 14:32:16,1331万,94.2万,24.4万,9.8,14270人评
2019-09-12 15:32:16,1331.3万,94.2万,24.4万,9.8,14272人评
2019-09-12 16:32:16,1331.6万,94.2万,24.4万,9.8,14273人评
2019-09-12 17:32:16,1331.9万,94.2万,24.4万,9.8,14273人评
2019-09-12 18:32:17,1332.3万,94.3万,24.4万,9.8,14274人评
2019-09-12 19:32:17,1332.7万,94.3万,24.4万,9.8,14274人评
2019-09-12 20:32:17,1333.3万,94.3万,24.4万,9.8,14274人评
2019-09-12 21:32:18,1334万,94.3万,24.4万,9.8,14280人评
2019-09-12 22:32:19,1334.7万,94.3万,24.4万,9.8,14281人评
2019-09-12 23:32:19,1335.6万,94.3万,24.4万,9.8,14283人评
2019-09-13 00:32:19,1336.5万,94.3万,24.4万,9.8,14285人评
2019-09-13 01:32:20,1337.3万,94.4万,24.4万,9.8,14286人评
2019-09-13 02:32:21,1338万,94.4万,24.4万,9.8,14287人评
2019-09-13 03:32:21,1338.4万,94.4万,24.5万,9.8,14289人评
2019-09-13 04:32:21,1338.7万,94.4万,24.5万,9.8,14289人评
2019-09-13 05:32:22,1338.9万,94.4万,24.5万,9.8,14291人评
2019-09-13 06:32:22,1339万,94.4万,24.5万,9.8,14292人评
2019-09-13 07:32:23,1339.1万,94.4万,24.5万,9.8,14292人评
2019-09-13 08:32:23,1339.4万,94.4万,24.5万,9.8,14293人评
2019-09-13 09:32:24,1339.8万,94.4万,24.5万,9.8,14293人评
2019-09-13 10:32:24,1340.4万,94.4万,24.5万,9.8,14294人评
2019-09-13 11:32:24,1341.2万,94.4万,24.5万,9.8,14297人评
2019-09-13 12:32:24,1341.9万,94.5万,24.5万,9.8,14300人评
2019-09-13 13:32:25,1342.8万,94.5万,24.5万,9.8,14305人评
2019-09-13 14:32:25,1343.8万,94.5万,24.5万,9.8,14310人评
2019-09-13 15:32:25,1344.6万,94.5万,24.5万,9.8,14310人评
2019-09-13 16:32:25,1349.6万,94.5万,24.6万,9.8,14319人评
2019-09-13 17:32:25,1356.5万,94.6万,24.8万,9.8,14394人评
2019-09-13 18:32:26,1362.3万,94.6万,24.8万,9.8,14445人评
2019-09-13 19:32:26,1367.8万,94.7万,24.9万,9.8,14485人评
2019-09-13 20:32:26,1373.5万,94.8万,25.1万,9.8,14550人评
2019-09-13 21:32:26,1378.4万,94.8万,25.2万,9.8,14601人评
2019-09-13 21:58:06,1380.4万,94.9万,25.2万,9.8,14617人评
2019-09-13 22:58:07,1385.3万,95万,25.3万,9.8,14651人评
2019-09-13 23:58:07,1389.6万,95万,25.4万,9.8,14664人评
2019-09-14 00:58:08,1394万,95.1万,25.5万,9.8,14688人评
2019-09-14 01:58:08,1397.6万,95.1万,25.5万,9.8,14761人评
2019-09-14 02:47:40,1399.2万,95.1万,25.5万,9.8,14784人评
2019-09-14 03:05:15,1399.7万,95.2万,25.5万,9.8,14798人评
2019-09-14 03:26:53,1400.1万,95.2万,25.5万,9.8,14801人评
2019-09-14 04:26:53,1400.9万,95.2万,25.5万,9.8,14812人评
2019-09-14 05:26:54,1401.4万,95.2万,25.6万,9.8,14821人评
2019-09-14 06:26:54,1401.7万,95.2万,25.6万,9.8,14824人评
2019-09-14 07:26:54,1402.1万,95.2万,25.6万,9.8,14825人评
2019-09-14 08:26:54,1402.8万,95.2万,25.6万,9.8,14825人评
2019-09-14 09:26:55,1404.1万,95.2万,25.6万,9.8,14826人评
2019-09-14 10:26:55,1406.2万,95.3万,25.6万,9.8,14845人评
2019-09-14 11:26:56,1408.3万,95.3万,25.6万,9.8,14853人评
2019-09-14 12:26:56,1410.3万,95.3万,25.6万,9.8,14867人评
2019-09-14 13:26:56,1412.3万,95.3万,25.7万,9.8,14891人评
2019-09-14 14:26:57,1414.2万,95.4万,25.7万,9.8,14906人评
2019-09-14 14:47:57,1414.9万,95.4万,25.7万,9.8,14906人评
2019-09-14 15:47:58,1416.6万,95.4万,25.7万,9.8,14917人评
2019-09-14 16:47:59,1418万,95.4万,25.7万,9.8,14934人评
2019-09-14 17:47:59,1419.6万,95.4万,25.8万,9.8,14948人评
2019-09-14 18:48:00,1421.2万,95.5万,25.8万,9.8,14960人评
2019-09-14 19:48:00,1422.7万,95.5万,25.8万,9.8,14968人评
2019-09-14 20:48:00,1424.2万,95.5万,25.8万,9.8,14975人评
2019-09-14 21:48:00,1425.7万,95.5万,25.8万,9.8,14988人评
2019-09-14 22:48:01,1427.2万,95.6万,25.8万,9.8,14988人评
2019-09-14 23:48:01,1428.9万,95.6万,25.9万,9.8,15005人评
2019-09-15 00:48:02,1430.7万,95.6万,25.9万,9.8,15025人评
2019-09-15 01:48:03,1432.2万,95.6万,25.9万,9.8,15030人评
2019-09-15 02:48:03,1433.1万,95.7万,25.9万,9.8,15041人评
2019-09-15 03:48:04,1433.8万,95.7万,25.9万,9.8,15049人评
2019-09-15 04:48:04,1434.1万,95.7万,25.9万,9.8,15050人评
2019-09-15 05:48:05,1434.3万,95.7万,25.9万,9.8,15051人评
2019-09-15 06:48:05,1434.5万,95.7万,25.9万,9.8,15057人评
2019-09-15 07:48:05,1434.7万,95.7万,26万,9.8,15057人评
2019-09-15 08:48:06,1435万,95.7万,26万,9.8,15058人评
2019-09-15 09:48:06,1435.6万,95.7万,26万,9.8,15060人评
2019-09-15 10:48:07,1436.5万,95.7万,26万,9.8,15063人评
2019-09-15 11:48:07,1437.4万,95.8万,26万,9.8,15069人评
2019-09-15 12:48:07,1438.5万,95.8万,26万,9.8,15078人评
2019-09-15 13:48:08,1439.8万,95.8万,26万,9.8,15080人评
2019-09-15 14:48:08,1441万,95.8万,26万,9.8,15093人评
2019-09-15 15:48:09,1442万,95.8万,26万,9.8,15100人评
2019-09-15 16:48:09,1442.9万,95.9万,26万,9.8,15104人评
2019-09-15 17:48:10,1443.8万,95.9万,26.1万,9.8,15115人评
2019-09-15 18:48:10,1444.6万,95.9万,26.1万,9.8,15121人评
2019-09-15 19:48:10,1445.5万,95.9万,26.1万,9.8,15125人评
2019-09-15 20:48:11,1446.3万,95.9万,26.1万,9.8,15134人评
2019-09-15 21:48:11,1447.2万,95.9万,26.1万,9.8,15135人评
2019-09-15 22:48:11,1448.1万,96万,26.1万,9.8,15141人评
2019-09-15 23:48:12,1449.2万,96万,26.1万,9.8,15154人评
2019-09-16 00:48:13,1450.3万,96万,26.1万,9.8,15161人评
2019-09-16 01:48:13,1451.1万,96万,26.1万,9.8,15165人评
2019-09-16 02:48:13,1451.7万,96万,26.1万,9.8,15173人评
2019-09-16 03:48:13,1451.9万,96.1万,26.1万,9.8,15174人评
2019-09-16 04:48:14,1452.1万,96.1万,26.1万,9.8,15175人评
2019-09-16 05:48:14,1452.3万,96.1万,26.2万,9.8,15177人评
2019-09-16 06:48:14,1452.4万,96.1万,26.2万,9.8,15178人评
2019-09-16 07:48:14,1452.5万,96.1万,26.2万,9.8,15178人评
2019-09-16 08:48:14,1452.7万,96.1万,26.2万,9.8,15178人评
2019-09-16 09:48:15,1452.9万,96.1万,26.2万,9.8,15179人评
2019-09-16 10:48:15,1453.2万,96.1万,26.2万,9.8,15181人评
2019-09-16 11:48:15,1453.5万,96.1万,26.2万,9.8,15183人评
2019-09-16 12:48:15,1453.9万,96.1万,26.2万,9.8,15187人评
2019-09-16 13:48:16,1454.7万,96.2万,26.2万,9.8,15189人评
2019-09-16 14:48:16,1455.3万,96.2万,26.2万,9.8,15198人评
2019-09-16 15:48:17,1455.7万,96.2万,26.2万,9.8,15203人评
2019-09-16 16:48:17,1456万,96.2万,26.2万,9.8,15205人评
2019-09-16 17:48:18,1456.4万,96.2万,26.2万,9.8,15205人评
2019-09-16 18:48:18,1456.8万,96.2万,26.2万,9.8,15205人评
2019-09-16 19:48:19,1457.4万,96.3万,26.2万,9.8,15208人评
2019-09-16 20:48:19,1457.9万,96.3万,26.2万,9.8,15211人评
2019-09-16 21:48:20,1458.6万,96.3万,26.2万,9.8,15211人评
2019-09-16 22:48:20,1459.2万,96.3万,26.2万,9.8,15214人评
2019-09-16 23:48:21,1460万,96.3万,26.2万,9.8,15226人评
2019-09-17 00:48:22,1460.9万,96.4万,26.2万,9.8,15234人评
2019-09-17 01:48:22,1461.5万,96.4万,26.3万,9.8,15236人评
2019-09-17 02:48:22,1462万,96.4万,26.3万,9.8,15237人评
2019-09-17 03:48:23,1462.2万,96.4万,26.3万,9.8,15237人评
2019-09-17 04:48:23,1462.3万,96.4万,26.3万,9.8,15237人评
2019-09-17 05:48:23,1462.4万,96.4万,26.3万,9.8,15237人评
2019-09-17 06:48:23,1462.5万,96.4万,26.3万,9.8,15238人评
2019-09-17 07:48:24,1462.6万,96.4万,26.3万,9.8,15239人评
2019-09-17 08:48:24,1462.7万,96.4万,26.3万,9.8,15241人评
2019-09-17 09:48:24,1462.8万,96.4万,26.3万,9.8,15241人评
2019-09-17 10:48:24,1463万,96.4万,26.3万,9.8,15242人评
2019-09-17 11:48:24,1463.2万,96.4万,26.3万,9.8,15247人评
2019-09-17 12:48:25,1463.5万,96.4万,26.3万,9.8,15247人评
2019-09-17 13:48:25,1464万,96.4万,26.3万,9.8,15249人评
2019-09-17 14:48:25,1464.5万,96.5万,26.3万,9.8,15250人评
2019-09-17 15:48:25,1464.8万,96.5万,26.3万,9.8,15253人评
2019-09-17 16:48:26,1465万,96.5万,26.3万,9.8,15255人评
2019-09-17 17:48:26,1465.3万,96.5万,26.3万,9.8,15259人评
2019-09-17 18:48:26,1465.6万,96.5万,26.3万,9.8,15263人评
2019-09-17 19:48:26,1466.1万,96.5万,26.3万,9.8,15263人评
2019-09-17 20:48:27,1466.6万,96.5万,26.3万,9.8,15268人评
2019-09-17 21:48:27,1467.1万,96.5万,26.3万,9.8,15275人评
2019-09-17 22:48:27,1467.6万,96.5万,26.3万,9.8,15279人评
2019-09-17 23:48:27,1468.2万,96.5万,26.3万,9.8,15283人评
2019-09-18 00:48:28,1468.9万,96.6万,26.3万,9.8,15289人评
2019-09-18 01:48:28,1469.5万,96.6万,26.3万,9.8,15290人评
2019-09-18 02:48:28,1469.9万,96.6万,26.3万,9.8,15290人评
2019-09-18 03:48:29,1470.1万,96.6万,26.3万,9.8,15292人评
2019-09-18 04:48:29,1470.2万,96.6万,26.3万,9.8,15292人评
2019-09-18 05:48:29,1470.2万,96.6万,26.3万,9.8,15292人评
2019-09-18 06:48:30,1470.3万,96.6万,26.3万,9.8,15293人评
2019-09-18 07:48:30,1470.4万,96.6万,26.3万,9.8,15294人评
2019-09-18 08:48:30,1470.5万,96.6万,26.3万,9.8,15295人评
2019-09-18 09:48:30,1470.7万,96.6万,26.3万,9.8,15295人评
2019-09-18 10:48:31,1470.8万,96.6万,26.3万,9.8,15297人评
2019-09-18 11:48:31,1471.1万,96.6万,26.3万,9.8,15299人评
2019-09-18 12:48:32,1471.3万,96.6万,26.3万,9.8,15299人评
2019-09-18 13:48:34,1471.8万,96.6万,26.3万,9.8,15299人评
2019-09-18 14:48:35,1472.2万,96.6万,26.3万,9.8,15302人评
2019-09-18 15:48:36,1472.5万,96.7万,26.4万,9.8,15304人评
2019-09-18 16:48:37,1472.7万,96.7万,26.4万,9.8,15307人评
2019-09-18 17:48:38,1473万,96.7万,26.4万,9.8,15307人评
2019-09-18 18:48:39,1473.3万,96.7万,26.4万,9.8,15311人评
2019-09-18 19:48:41,1473.8万,96.7万,26.4万,9.8,15313人评
2019-09-18 20:48:42,1474.3万,96.7万,26.4万,9.8,15313人评
2019-09-18 21:48:43,1474.7万,96.7万,26.4万,9.8,15315人评
