2019-09-26 15:09:44,366268
2019-09-26 15:12:52,366269
2019-09-26 15:15:56,366270
2019-09-26 15:19:04,366270
2019-09-26 15:22:10,366270
2019-09-26 15:25:21,366273
2019-09-26 15:28:29,366274
2019-09-26 15:31:40,366276
2019-09-26 15:34:44,366276
2019-09-26 15:37:53,366277
2019-09-26 15:40:58,366277
2019-09-26 15:44:08,366280
2019-09-26 15:47:14,366280
2019-09-26 15:50:19,366280
2019-09-26 15:53:29,366281
2019-09-26 15:56:39,366280
2019-09-26 15:59:46,366280
2019-09-26 16:02:55,366281
2019-09-26 16:05:59,366282
2019-09-26 16:09:08,366282
2019-09-26 16:12:13,366282
2019-09-26 16:15:22,366284
2019-09-26 16:18:28,366285
2019-09-26 16:21:31,366285
2019-09-26 16:24:41,366285
2019-09-26 16:27:50,366286
2019-09-26 16:31:01,366286
2019-09-26 16:34:07,366287
2019-09-26 16:37:14,366287
2019-09-26 16:40:18,366288
2019-09-26 16:43:28,366289
2019-09-26 16:46:36,366289
2019-09-26 16:49:40,366289
2019-09-26 16:52:50,366289
2019-09-26 16:55:56,366288
2019-09-26 16:59:05,366288
2019-09-26 17:02:12,366289
2019-09-26 17:05:23,366290
2019-09-26 17:08:33,366292
2019-09-26 17:11:36,366298
2019-09-26 17:14:41,366301
2019-09-26 17:17:50,366304
2019-09-26 17:20:59,366309
2019-09-26 17:24:02,366309
2019-09-26 17:27:10,366315
2019-09-26 17:30:14,366315
2019-09-26 17:33:18,366317
2019-09-26 17:36:27,366316
2019-09-26 17:39:35,366320
2019-09-26 17:42:41,366321
2019-09-26 17:45:52,366321
2019-09-26 17:48:57,366325
2019-09-26 17:52:06,366326
2019-09-26 17:55:15,366324
2019-09-26 17:58:22,366327
2019-09-26 18:01:33,366329
2019-09-26 18:04:40,366330
2019-09-26 18:07:48,366330
2019-09-26 18:10:55,366335
2019-09-26 18:14:00,366337
2019-09-26 18:17:08,366338
2019-09-26 18:20:14,366344
2019-09-26 18:23:18,366350
2019-09-26 18:26:23,366351
2019-09-26 18:29:30,366355
2019-09-26 18:32:39,366361
2019-09-26 18:35:44,366365
2019-09-26 18:38:55,366368
2019-09-26 18:42:02,366377
2019-09-26 18:45:11,366382
2019-09-26 18:48:21,366384
2019-09-26 18:51:32,366392
2019-09-26 18:54:38,366397
2019-09-26 18:57:48,366401
2019-09-26 19:00:58,366407
2019-09-26 19:04:03,366415
2019-09-26 19:07:13,366417
2019-09-26 19:10:20,366426
2019-09-26 19:13:31,366429
2019-09-26 19:16:42,366436
2019-09-26 19:19:46,366435
2019-09-26 19:22:50,366439
2019-09-26 19:25:56,366441
2019-09-26 19:29:02,366442
2019-09-26 19:32:10,366442
2019-09-26 19:35:18,366443
2019-09-26 19:38:21,366443
2019-09-26 19:41:26,366446
2019-09-26 19:44:34,366448
2019-09-26 19:47:37,366448
2019-09-26 19:50:46,366449
2019-09-26 19:53:54,366450
2019-09-26 19:56:59,366453
2019-09-26 20:00:07,366453
2019-09-26 20:03:16,366457
2019-09-26 20:06:21,366460
2019-09-26 20:09:29,366460
2019-09-26 20:12:33,366459
2019-09-26 20:15:44,366460
2019-09-26 20:18:53,366462
2019-09-26 20:22:00,366463
2019-09-26 20:25:10,366466
2019-09-26 20:28:14,366466
2019-09-26 20:31:21,366464
2019-09-26 20:34:24,366467
2019-09-26 20:37:29,366468
2019-09-26 20:40:39,366468
2019-09-26 20:43:45,366470
2019-09-26 20:46:48,366471
2019-09-26 20:49:59,366472
2019-09-26 20:53:08,366472
2019-09-26 20:56:18,366471
2019-09-26 20:59:27,366471
2019-09-26 21:02:33,366472
2019-09-26 21:05:41,366476
2019-09-26 21:08:51,366476
2019-09-26 21:11:57,366478
2019-09-26 21:15:00,366476
2019-09-26 21:18:06,366477
2019-09-26 21:21:13,366477
2019-09-26 21:24:23,366478
2019-09-26 21:27:27,366479
2019-09-26 21:30:38,366480
2019-09-26 21:33:43,366480
2019-09-26 21:36:51,366483
2019-09-26 21:40:00,366484
2019-09-26 21:43:03,366484
2019-09-26 21:46:11,366484
2019-09-26 21:49:16,366485
2019-09-26 21:52:23,366486
2019-09-26 21:55:26,366487
2019-09-26 21:58:30,366492
2019-09-26 22:01:39,366490
2019-09-26 22:04:49,366491
2019-09-26 22:07:59,366490
2019-09-26 22:11:03,366491
2019-09-26 22:14:14,366494
2019-09-26 22:17:17,366496
2019-09-26 22:20:23,366497
2019-09-26 22:23:33,366498
2019-09-26 22:26:42,366500
2019-09-26 22:29:46,366502
2019-09-26 22:32:53,366504
2019-09-26 22:35:57,366502
2019-09-26 22:39:07,366504
2019-09-26 22:42:11,366504
2019-09-26 22:45:16,366507
2019-09-26 22:48:23,366509
2019-09-26 22:51:32,366512
2019-09-26 22:54:35,366514
2019-09-26 22:57:45,366515
2019-09-26 23:00:48,366514
2019-09-26 23:03:58,366517
2019-09-26 23:07:09,366518
2019-09-26 23:10:16,366519
2019-09-26 23:13:25,366521
2019-09-26 23:16:32,366523
2019-09-26 23:19:35,366524
2019-09-26 23:22:42,366523
2019-09-26 23:25:48,366524
2019-09-26 23:28:59,366528
2019-09-26 23:32:06,366528
2019-09-26 23:35:11,366532
2019-09-26 23:38:19,366534
2019-09-26 23:41:24,366537
2019-09-26 23:44:29,366537
2019-09-26 23:47:34,366540
2019-09-26 23:50:37,366539
2019-09-26 23:53:46,366539
2019-09-26 23:56:51,366539
2019-09-26 23:59:59,366540
2019-09-27 00:03:10,366540
2019-09-27 00:06:14,366542
2019-09-27 00:09:23,366542
2019-09-27 00:12:27,366543
2019-09-27 00:15:30,366544
2019-09-27 00:18:41,366548
2019-09-27 00:21:49,366551
2019-09-27 00:24:59,366551
2019-09-27 00:28:08,366552
2019-09-27 00:31:17,366554
2019-09-27 00:34:24,366555
2019-09-27 00:37:33,366555
2019-09-27 00:40:38,366558
2019-09-27 00:43:46,366559
2019-09-27 00:46:49,366560
2019-09-27 00:49:59,366562
2019-09-27 00:53:02,366561
2019-09-27 00:56:08,366562
2019-09-27 00:59:14,366566
2019-09-27 01:02:19,366567
2019-09-27 01:05:22,366567
2019-09-27 01:08:25,366567
2019-09-27 01:11:34,366568
2019-09-27 01:14:38,366569
2019-09-27 01:17:49,366570
2019-09-27 01:20:59,366570
2019-09-27 01:24:05,366575
2019-09-27 01:27:13,366574
2019-09-27 01:30:19,366575
2019-09-27 01:33:30,366575
2019-09-27 01:36:38,366576
2019-09-27 01:39:49,366577
2019-09-27 01:43:00,366577
2019-09-27 01:46:08,366576
2019-09-27 01:49:19,366574
2019-09-27 01:52:24,366578
2019-09-27 01:55:34,366578
2019-09-27 01:58:43,366580
2019-09-27 02:01:49,366582
2019-09-27 02:04:54,366583
2019-09-27 02:07:57,366584
2019-09-27 02:11:03,366586
2019-09-27 02:14:11,366588
2019-09-27 02:17:14,366590
2019-09-27 02:20:17,366590
2019-09-27 02:23:21,366592
2019-09-27 02:26:24,366594
2019-09-27 02:29:30,366596
2019-09-27 02:32:38,366596
2019-09-27 02:35:48,366597
2019-09-27 02:38:59,366597
2019-09-27 02:42:09,366597
2019-09-27 02:45:17,366598
2019-09-27 02:48:20,366599
2019-09-27 02:51:28,366601
2019-09-27 02:54:39,366603
2019-09-27 02:57:44,366604
2019-09-27 03:00:53,366603
2019-09-27 03:04:04,366604
2019-09-27 03:07:14,366604
2019-09-27 03:10:17,366605
2019-09-27 03:13:22,366605
2019-09-27 03:16:28,366605
2019-09-27 03:19:35,366605
2019-09-27 03:22:43,366606
2019-09-27 03:25:53,366607
2019-09-27 03:29:04,366607
2019-09-27 03:32:15,366608
2019-09-27 03:35:20,366610
2019-09-27 03:38:30,366610
2019-09-27 03:41:39,366610
2019-09-27 03:44:43,366611
2019-09-27 03:47:50,366613
2019-09-27 03:50:56,366613
2019-09-27 03:54:06,366612
2019-09-27 03:57:11,366611
2019-09-27 04:00:16,366611
2019-09-27 04:03:24,366612
2019-09-27 04:06:35,366612
2019-09-27 04:09:41,366612
2019-09-27 04:12:52,366612
2019-09-27 04:15:58,366612
2019-09-27 04:19:04,366612
2019-09-27 04:22:09,366612
2019-09-27 04:25:18,366612
2019-09-27 04:28:29,366612
2019-09-27 04:31:40,366613
2019-09-27 04:34:43,366615
2019-09-27 04:37:48,366615
2019-09-27 04:40:57,366615
2019-09-27 04:44:03,366615
2019-09-27 04:47:06,366615
2019-09-27 04:50:13,366615
2019-09-27 04:53:21,366615
2019-09-27 04:56:24,366615
2019-09-27 04:59:30,366615
2019-09-27 05:02:34,366615
2019-09-27 05:05:41,366615
2019-09-27 05:08:49,366616
2019-09-27 05:11:56,366615
2019-09-27 05:15:01,366616
2019-09-27 05:18:11,366616
2019-09-27 05:21:19,366617
2019-09-27 05:24:26,366615
2019-09-27 05:27:37,366615
2019-09-27 05:30:46,366615
2019-09-27 05:33:56,366616
2019-09-27 05:37:04,366616
2019-09-27 05:40:15,366616
2019-09-27 05:43:23,366616
2019-09-27 05:46:33,366616
2019-09-27 05:49:38,366616
2019-09-27 05:52:48,366616
2019-09-27 05:55:59,366616
2019-09-27 05:59:10,366616
2019-09-27 06:02:15,366616
2019-09-27 06:05:18,366616
2019-09-27 06:08:29,366616
2019-09-27 06:11:37,366616
2019-09-27 06:14:41,366616
2019-09-27 06:17:47,366616
2019-09-27 06:20:52,366616
2019-09-27 06:23:55,366616
2019-09-27 06:26:58,366616
2019-09-27 06:30:05,366616
2019-09-27 06:33:16,366616
2019-09-27 06:36:19,366616
2019-09-27 06:39:22,366616
2019-09-27 06:42:33,366616
2019-09-27 06:45:41,366617
2019-09-27 06:48:44,366617
2019-09-27 06:51:52,366618
2019-09-27 06:55:00,366619
2019-09-27 06:58:05,366619
2019-09-27 07:01:13,366619
2019-09-27 07:04:20,366619
2019-09-27 07:07:29,366619
2019-09-27 07:10:36,366619
2019-09-27 07:13:43,366619
2019-09-27 07:16:54,366619
2019-09-27 07:20:05,366621
2019-09-27 07:23:12,366623
2019-09-27 07:26:19,366623
2019-09-27 07:29:28,366623
2019-09-27 07:32:34,366623
2019-09-27 07:35:36,366623
2019-09-27 07:38:43,366623
2019-09-27 07:41:50,366623
2019-09-27 07:44:52,366623
2019-09-27 07:47:53,366623
2019-09-27 07:51:01,366623
2019-09-27 07:54:10,366623
2019-09-27 07:57:13,366623
2019-09-27 08:00:16,366624
2019-09-27 08:03:19,366624
2019-09-27 08:06:20,366625
2019-09-27 08:09:23,366625
2019-09-27 08:12:29,366625
2019-09-27 08:15:32,366625
2019-09-27 08:18:40,366626
2019-09-27 08:21:47,366626
2019-09-27 08:24:55,366624
2019-09-27 08:28:02,366624
2019-09-27 08:31:09,366624
2019-09-27 08:34:12,366624
2019-09-27 08:37:16,366624
2019-09-27 08:40:23,366624
2019-09-27 08:43:32,366624
2019-09-27 08:46:34,366625
2019-09-27 08:49:42,366626
2019-09-27 08:52:45,366626
2019-09-27 08:55:53,366626
2019-09-27 08:58:57,366627
2019-09-27 09:02:01,366627
2019-09-27 09:05:06,366628
2019-09-27 09:08:09,366629
2019-09-27 09:11:16,366629
2019-09-27 09:14:21,366630
2019-09-27 09:17:22,366629
2019-09-27 09:20:27,366630
2019-09-27 09:23:30,366633
2019-09-27 09:26:31,366633
2019-09-27 09:29:36,366633
2019-09-27 09:32:41,366633
2019-09-27 09:35:44,366634
2019-09-27 09:38:53,366636
2019-09-27 09:41:58,366636
2019-09-27 09:45:02,366637
2019-09-27 09:48:06,366637
2019-09-27 09:51:12,366637
2019-09-27 09:54:21,366637
2019-09-27 09:57:30,366637
2019-09-27 10:00:31,366636
2019-09-27 10:03:33,366637
2019-09-27 10:06:35,366639
2019-09-27 10:09:40,366639
2019-09-27 10:12:43,366639
2019-09-27 10:15:52,366639
2019-09-27 10:18:56,366640
2019-09-27 10:22:04,366640
2019-09-27 10:25:09,366640
2019-09-27 10:28:10,366642
2019-09-27 10:31:18,366643
2019-09-27 10:34:25,366644
2019-09-27 10:37:33,366645
2019-09-27 10:40:40,366645
2019-09-27 10:43:46,366645
2019-09-27 10:46:48,366645
2019-09-27 10:49:54,366646
2019-09-27 10:52:59,366646
2019-09-27 10:56:01,366646
2019-09-27 10:59:08,366646
2019-09-27 11:02:12,366646
2019-09-27 11:05:22,366648
2019-09-27 11:08:23,366649
2019-09-27 11:11:26,366649
2019-09-27 11:14:30,366651
2019-09-27 11:17:32,366651
2019-09-27 11:20:35,366651
2019-09-27 11:23:36,366652
2019-09-27 11:26:45,366653
2019-09-27 11:29:48,366654
2019-09-27 11:32:55,366654
2019-09-27 11:35:57,366654
2019-09-27 11:39:05,366656
2019-09-27 11:42:12,366655
2019-09-27 11:45:13,366653
2019-09-27 11:48:16,366653
2019-09-27 11:51:19,366653
2019-09-27 11:54:21,366651
2019-09-27 11:57:28,366653
2019-09-27 12:00:35,366655
2019-09-27 12:03:39,366656
2019-09-27 12:06:47,366656
2019-09-27 12:09:54,366656
2019-09-27 12:12:58,366654
2019-09-27 12:16:06,366655
2019-09-27 12:19:15,366655
2019-09-27 12:22:20,366655
2019-09-27 12:25:27,366656
2019-09-27 12:28:32,366655
2019-09-27 12:31:42,366656
2019-09-27 12:34:50,366660
2019-09-27 12:37:52,366660
2019-09-27 12:40:55,366659
2019-09-27 12:44:00,366659
2019-09-27 12:47:07,366657
2019-09-27 12:50:10,366656
2019-09-27 12:53:12,366656
2019-09-27 12:56:15,366658
2019-09-27 12:59:19,366658
2019-09-27 13:02:26,366657
2019-09-27 13:05:31,366659
2019-09-27 13:08:38,366662
2019-09-27 13:11:45,366658
2019-09-27 13:14:54,366656
2019-09-27 13:18:00,366658
2019-09-27 13:21:09,366659
2019-09-27 13:24:17,366660
2019-09-27 13:27:22,366660
2019-09-27 13:30:31,366660
2019-09-27 13:33:35,366660
2019-09-27 13:36:42,366659
2019-09-27 13:39:43,366663
2019-09-27 13:42:45,366664
2019-09-27 13:45:49,366667
2019-09-27 13:48:58,366667
2019-09-27 13:52:00,366665
2019-09-27 13:55:08,366664
2019-09-27 13:58:11,366666
2019-09-27 14:01:18,366669
2019-09-27 14:04:27,366668
2019-09-27 14:07:34,366668
2019-09-27 14:10:35,366668
2019-09-27 14:13:39,366669
2019-09-27 14:16:40,366671
2019-09-27 14:19:47,366673
2019-09-27 14:22:49,366672
2019-09-27 14:25:58,366673
2019-09-27 14:29:01,366672
2019-09-27 14:32:08,366673
2019-09-27 14:35:14,366671
2019-09-27 14:38:17,366672
2019-09-27 14:41:21,366673
2019-09-27 14:44:29,366674
2019-09-27 14:47:38,366675
2019-09-27 14:50:45,366679
2019-09-27 14:53:47,366678
2019-09-27 14:56:55,366679
2019-09-27 14:59:58,366680
2019-09-27 15:03:04,366681
2019-09-27 15:06:11,366680
2019-09-27 15:09:14,366679
2019-09-27 15:12:19,366678
2019-09-27 15:15:21,366679
2019-09-27 15:18:27,366679
2019-09-27 15:21:34,366677
2019-09-27 15:24:38,366678
2019-09-27 15:27:44,366678
2019-09-27 15:30:47,366679
2019-09-27 15:33:54,366679
2019-09-27 15:37:00,366680
2019-09-27 15:40:04,366680
2019-09-27 15:43:11,366680
2019-09-27 15:46:14,366681
2019-09-27 15:49:20,366683
2019-09-27 15:52:25,366685
2019-09-27 15:55:29,366684
2019-09-27 15:58:38,366684
2019-09-27 16:01:46,366685
2019-09-27 16:04:55,366686
2019-09-27 16:08:00,366686
2019-09-27 16:11:04,366687
2019-09-27 16:14:12,366686
2019-09-27 16:17:13,366687
2019-09-27 16:20:16,366687
2019-09-27 16:23:19,366689
2019-09-27 16:26:22,366689
2019-09-27 16:29:24,366689
2019-09-27 16:32:27,366689
2019-09-27 16:35:31,366688
2019-09-27 16:38:35,366688
2019-09-27 16:41:38,366688
2019-09-27 16:44:39,366688
2019-09-27 16:47:47,366688
2019-09-27 16:50:53,366689
2019-09-27 16:53:59,366689
2019-09-27 16:57:01,366692
2019-09-27 17:00:02,366692
2019-09-27 17:03:10,366692
2019-09-27 17:06:15,366692
2019-09-27 17:09:19,366694
2019-09-27 17:12:28,366694
2019-09-27 17:15:34,366692
2019-09-27 17:18:37,366692
2019-09-27 17:21:40,366693
2019-09-27 17:24:46,366693
2019-09-27 17:27:55,366694
2019-09-27 17:30:58,366694
2019-09-27 17:34:02,366694
2019-09-27 17:37:04,366694
2019-09-27 17:40:08,366694
2019-09-27 17:43:09,366696
2019-09-27 17:46:15,366697
2019-09-27 17:49:17,366697
2019-09-27 17:52:24,366700
2019-09-27 17:55:29,366700
2019-09-27 17:58:32,366700
2019-09-27 18:01:37,366701
2019-09-27 18:04:41,366703
2019-09-27 18:07:42,366703
2019-09-27 18:10:43,366704
2019-09-27 18:13:45,366707
2019-09-27 18:16:55,366705
2019-09-27 18:20:03,366707
2019-09-27 18:23:10,366710
2019-09-27 18:26:16,366711
2019-09-27 18:29:22,366710
2019-09-27 18:32:23,366711
2019-09-27 18:35:24,366711
2019-09-27 18:38:34,366712
2019-09-27 18:41:37,366712
2019-09-27 18:44:38,366713
2019-09-27 18:47:40,366713
2019-09-27 18:50:44,366715
2019-09-27 18:53:46,366716
2019-09-27 18:56:47,366717
2019-09-27 18:59:55,366717
2019-09-27 19:02:58,366718
2019-09-27 19:06:04,366717
2019-09-27 19:09:06,366718
2019-09-27 19:12:14,366718
2019-09-27 19:15:18,366719
2019-09-27 19:18:20,366720
2019-09-27 19:21:24,366719
2019-09-27 19:24:32,366721
2019-09-27 19:27:40,366722
2019-09-27 19:30:46,366723
2019-09-27 19:33:48,366723
2019-09-27 19:36:53,366727
2019-09-27 19:40:00,366726
2019-09-27 19:43:08,366725
2019-09-27 19:46:13,366727
2019-09-27 19:49:20,366728
2019-09-27 19:52:21,366729
2019-09-27 19:55:23,366729
2019-09-27 19:58:29,366730
2019-09-27 20:01:37,366729
2019-09-27 20:04:44,366729
2019-09-27 20:07:51,366729
2019-09-27 20:10:56,366729
2019-09-27 20:13:58,366728
2019-09-27 20:17:06,366732
2019-09-27 20:20:12,366733
2019-09-27 20:23:17,366733
2019-09-27 20:26:27,366734
2019-09-27 20:29:31,366734
2019-09-27 20:32:37,366735
2019-09-27 20:35:42,366733
2019-09-27 20:38:46,366734
2019-09-27 20:41:51,366735
2019-09-27 20:44:52,366736
2019-09-27 20:48:02,366737
2019-09-27 20:51:07,366740
2019-09-27 20:54:12,366741
2019-09-27 20:57:21,366743
2019-09-27 21:00:24,366742
2019-09-27 21:03:33,366742
2019-09-27 21:06:35,366748
2019-09-27 21:09:37,366749
2019-09-27 21:12:39,366754
2019-09-27 21:15:40,366761
2019-09-27 21:18:42,366770
2019-09-27 21:21:45,366776
2019-09-27 21:24:50,366781
2019-09-27 21:27:51,366793
2019-09-27 21:30:56,366801
2019-09-27 21:34:04,366801
2019-09-27 21:37:09,366812
2019-09-27 21:40:12,366815
2019-09-27 21:43:17,366823
2019-09-27 21:46:26,366828
2019-09-27 21:49:35,366833
2019-09-27 21:52:44,366843
2019-09-27 21:55:52,366851
2019-09-27 21:58:54,366860
2019-09-27 22:02:01,366868
2019-09-27 22:05:03,366881
2019-09-27 22:08:09,366886
2019-09-27 22:11:15,366890
2019-09-27 22:14:22,366893
2019-09-27 22:17:30,366896
2019-09-27 22:20:35,366898
2019-09-27 22:23:36,366901
2019-09-27 22:26:37,366901
2019-09-27 22:29:39,366903
2019-09-27 22:32:41,366902
2019-09-27 22:35:46,366903
2019-09-27 22:38:51,366903
2019-09-27 22:41:55,366905
2019-09-27 22:45:05,366904
2019-09-27 22:48:07,366908
2019-09-27 22:51:12,366909
2019-09-27 22:54:19,366912
2019-09-27 22:57:25,366911
2019-09-27 23:00:27,366914
2019-09-27 23:03:36,366916
2019-09-27 23:06:46,366915
2019-09-27 23:09:48,366916
2019-09-27 23:12:54,366916
2019-09-27 23:16:00,366917
